,tDept,tSid,institution_name,tFname,tMiddlename,tLname,tid,tNumRatings,rating_class,contentType,categoryType,overall_rating,Comments,Tags
453,Political Science,399,Harvard University,Bruno,,Sergi,1620773,20,good,TEACHER,PROFESSOR,4.6,"['Prof. Sergi is an amazing professor. Prof. Sergi does a great job making the content accessible and engaging. The course was a mix of lectures, case studies, and online discussions. I am proud to have taken this course and now have an understanding of both past development and current forecast for emerging market nations.', 'Prof. Sergi is an amazing professor. Prof. Sergi does a great job making the content accessible and engaging. The course was a mix of lectures, case studies, and online discussions. I am proud to have taken this course and now have an understanding of both past development and current forecast for emerging market nations.', ""Prof. Sergi was a great mentor and I had a fantastic summer doing GOVT-1241! I truly enjoyed it because it did a wonderful job in terms of creating a nuanced coalescence of Russia and China's past with its current political economy. I believe that the discussions were well-moderated & I enjoyed the readings. It was well-balanced & interesting."", 'The class features surface level lectures on interesting topics in Russia/China. I found the readings were often convoluted and redundant. Keeping up with the news is a better and cheaper way to become an expert in the subject matter. Otherwise, the class is an easy way to meet prerequisites and get credits for little effort.', ""Professor Bruno is an excellent Economist. He has extensive knowledge of the global economic markets. In my time, with this class, I believe I have a better understanding of global institutions than I did before I took the class. He is an excellent well of knowledge and has good resources and network that can be of benefit to you if you're willing"", 'not smart enough for me', 'Dr. Sergi as class was great due to his teaching style, the case studies and Prof. Li. They are approachable and willing to give guidance. I really appreciate them.', 'Outstanding professor! Immensely knowledgeable in economics; knows how to transmit that knowledge to his students. Highly recommend!', 'A great, inspiring, challenging and supporting Professor. You learn a lot and the experience is invaluable!', ""one of harvard's best professors."", 'An excellent professor of emerging economies', 'Professor Sergi is a very kind person.  He is a great professor because he wants his students to work hard and in-turn they do (most of them) work hard because they see how much he cares. I wrote 3 1500 page papers and then had a team paper that was about 5000 words. It sounds like a lot, but it was all worth it and I strongly suggest this course.', 'A great Professor of Economics. I learned alot from his class especially how the international market is performing with particular emphasis on China, India etc. We got to interact with various guest speakers which enhanced our understanding in the field of Economics. Also, his knowledge in Economics is amazing.', 'Mr. Sergi is extremely cooperative and helpful. You can approach him very easily and is always ready to help.', 'Very competent, open minded, receptive, and extremely knowledgeable professor with NYU & Harvard teaching experience. Prof. Sergi keeps the class engaged with interesting topics, guest speakers, and stimulates class discussion. Amazing experience.', ""The topic of class is very rare, yet up to the point, especially in today's world of economics. Bruno S. Sergi has a deep understanding of the subject. Learning is rather easy, but productive at the same time. He has a good sense of humor and he is very humane to students. You wont regret taking this course with this professor."", 'One of the best professor I had in Harvard. Very clear to understand and knowledgable about the material covered. He always invites speaker from the professional field to get involve student on the topic.  At the end of the class you always feel to have learned a lot .', 'Professor Sergi is an excellent lecturer! His technocratic expertise is very impressive! He really cares about his students and is always willing to provide additional support!', 'best professor I have ever met!', 'Very clear and concise', ""He's dynamic and totally into knowledge. Welcomes different perspectives and questions. Lively and humorous lectures. This guy will not try to foist his own brand on you. He seems to lack the common scholar's bias strongly in favor of his own ideas over those of others. He showed great interest in students' understanding and success.""]","['Gives good feedback', 'Inspirational', 'Group projects', 'Amazing lectures', 'Accessible outside class', 'Accessible outside class', 'Amazing lectures', 'Clear grading criteria', 'Gives good feedback', 'Inspirational', 'Amazing lectures', 'Gives good feedback', 'Inspirational', 'Group projects', 'Gives good feedback', 'Participation matters', 'GROUP PROJECTS', 'Inspirational', 'ACCESSIBLE OUTSIDE CLASS', 'Caring']"
454,Medicine,399,Harvard University,Rola,,Shaheen,1335224,0,zero,TEACHER,PROFESSOR,N/A,[],[]
455,Art History,399,Harvard University,Wayne,,Shapiro,2294925,0,zero,TEACHER,PROFESSOR,N/A,[],[]
456,Philosophy,399,Harvard University,Tommie,,Shelby,2403671,0,zero,TEACHER,PROFESSOR,N/A,[],[]
457,English,399,Harvard University,Emily,,Shelton,1707297,0,zero,TEACHER,PROFESSOR,N/A,[],[]
458,Medicine,399,Harvard University,Dr. Anwar,Ali,Siddiqui,1966372,1,good,TEACHER,PROFESSOR,4.5,['Dr. Siddiqui is one of the best lecturers I have ever heard. He actually makes coming to class exciting and worthwhile. '],[]
459,Writing,399,Harvard University,Zachary,,Sifuentes,1458322,1,good,TEACHER,PROFESSOR,5.0,"['Great teacher, kind and caring. He wants you to think outside the box and for yourself!']",[]
460,Medicine,399,Harvard University,Jason,,Silverstein,2331717,1,good,TEACHER,PROFESSOR,5.0,['I would take his class over and over again if possible. Truly made each 3 hour class fun and they truly flew by. I was disappointed when the class ended and still think about all the things I learned almost a year later. The curriculum was clear and thoroughly reviewed so you clearly get an idea of the concepts. Overall great professor and class!'],"['Get ready to read', 'Amazing lectures', 'Hilarious', 'Get ready to read', 'Hilarious', 'Amazing lectures']"
461,Political Science,399,Harvard University,Beth,,Simmons,1678456,5,good,TEACHER,PROFESSOR,5.0,"['She is a great professor and the discussion sections make it much more fun! She truly got me interested in this field!', 'Amazing professor, very inspirational. Although I found the class rather easy, the professor is always there when you need her. Purely amazing. ', 'Professor Simmons is wonderful! She is very clear and punctual when she lectures and her level of knowledge on the subject is amazing. I had her for International Law during the summer, and found it a very intriguing class. I definitely recommend it!', 'Dr. Simmons is pure genius, the greatest professor I have ever taken in IR. Simmons is focused despite students attempting to challenge and derail the lecture with asinine conjecture. Highly professional, and very detailed. The sections are a great experience. The both  TAs are really good. In my section we had Cosette, and We all LOVE COSETTE!!!!!', 'International Law is a great experience with Dr. Simmons. Dr. Simmons is a great professor. She is very available in her office hours, and gives great attention to detail in developing your skills in the social sciences. It is a rare opportunity to experience one of the most respected minds in the field of international relations and law.']","['Respected', 'Get ready to read', 'Participation matters', 'Amazing lectures', 'Inspirational']"
462,Foreign Languages & Literature,399,Harvard University,Oliver,,Simons,1150642,2,good,TEACHER,PROFESSOR,4.0,"['A really kind, interesting, and helpful professor. I would be happy to take other classes with him.', 'Very nice and knowledgeable. Would take other classes with him.']",[]
463,Engineering,399,Harvard University,Mikey,,Singh,2435748,1,good,TEACHER,PROFESSOR,5.0,"['Dr. Singh is an absolute genius, and he deserved the 2006 Nobel Prize in which he discovered the 3rd type of welding. He also played a critical role in designing the first spaceship to Mars. Lectures can get a little confusing since Mikey can speak 14 languages fluently but other than that best experience of my life.']","['Hilarious', 'Caring', 'Respected', 'Respected', 'Hilarious', 'Caring']"
464,Computer Science,399,Harvard University,Michael,,Smith,212590,3,good,TEACHER,PROFESSOR,4.0,"['Very awesome great guy. Can come to him with your problems', ""He's a wonderful caring man. With soft skin. I love him very much"", ""definitely the coolest CS professor.. though that's not saying much""]","['Hilarious', 'Caring', 'EXTRA CREDIT', 'Inspirational', 'Hilarious', 'Caring', 'EXTRA CREDIT', 'Inspirational', 'Hilarious', 'Caring']"
465,Languages,399,Harvard University,Benjamin,,Smith,727775,0,zero,TEACHER,PROFESSOR,N/A,[],[]
466,Law,399,Harvard University,Matt,,Smith,814173,0,zero,TEACHER,PROFESSOR,N/A,[],[]
467,Hospitality,399,Harvard University,Edwardo,,Smith,1230542,0,zero,TEACHER,PROFESSOR,N/A,[],[]
468,Psychology,399,Harvard University,Craig,,Smith,1437874,3,good,TEACHER,PROFESSOR,5.0,"['Best teacher, take them I passes easily!', ""I took Social Development from Craig and loved it  His  lectures were interesting and easy to follow and he always encouraged student to participate in discussions.  He held extra study sessions after class for those who needed help or wanted to learn more.  He's a dedicated teacher who care about his students and is passionate about his subject."", 'my fav class this year']","['Tests? Not many', 'Hilarious', 'Respected']"
469,Accounting,399,Harvard University,Ken,,Smith,2250655,0,zero,TEACHER,PROFESSOR,N/A,[],[]
470,Political Science,399,Harvard University,Daniel,,Smith,2342810,1,average,TEACHER,PROFESSOR,3.0,['Cool prof'],"['Lots of homework', 'Hilarious', 'Respected', 'Respected', 'LOTS OF HOMEWORK', 'Hilarious']"
471,Psychology,399,Harvard University,Stephanie,,Sogg,712446,4,average,TEACHER,PROFESSOR,2.6,"['class is boring, takes info directly from the textbook & attendance is required. She does not encourage question in class. No break during 2hr class. Very monotone and cold.', ""She was amazing. TAKE HER TAKE HER TAKE HER. She is an easy grader and a wonderful lecturer. Best PROF EVER. I don't even like the subject."", ""She's tough.  She doesn't take breaks in our very, very long class.  She's specific about what she wants in her essay questions!"", ""Worst prof ever. Worst grader. Very unfriendly.Can never understand what she wants.Wouldn't recommend ever.""]",[]
472,Science,399,Harvard University,Haim,,Sompolinsky,2625300,0,zero,TEACHER,PROFESSOR,N/A,[],[]
473,International Studies,399,Harvard University,George,,Soroka,2279908,1,good,TEACHER,PROFESSOR,5.0,"['Professor Soroka should be mandatory for all IR students. He elegantly weaves theory and case studies together, is engaged, extremely knowledgable and accessible outside of class. He has VERY high standards, very heavy reading and writing. I have a better understanding of history, current events and a more sophisticated, macro view of the world.']","['Get ready to read', 'Amazing lectures', 'Respected', 'Respected', 'Get ready to read', 'Amazing lectures']"
474,Government,399,Harvard University,George,,Soroka,2682066,0,zero,TEACHER,PROFESSOR,N/A,[],[]
475,Environmental Science,399,Harvard University,John,,Spengler,639543,4,good,TEACHER,PROFESSOR,3.5,"[""This professor is the worst I've ever had.  I'm not sure what the admin at Harvard looks at when they hire clowns like this guy.  Take this class if you enjoy debating with your emotionally-disturbed TA the main points of each of your paragraphs.  Sleep well knowing your TA will no doubt present the argument to Spengler with complete objectivity."", 'Great professor and fun when we co-teaches with George Buckley', 'He is well spoken and gives clear, concise lectures.', 'Nice guy']",[]
476,Psychology,399,Harvard University,Dante,,Spetter,1546228,1,poor,TEACHER,PROFESSOR,1.0,"['Google ""Counter transference. "" Dante brings new life to Freud but in a good way.']","['Lots of homework', 'Lecture heavy', 'Test heavy', 'LOTS OF HOMEWORK', 'TEST HEAVY', 'LECTURE HEAVY']"
477,Chemistry,399,Harvard University,Ryan,,Spoering,1880858,0,zero,TEACHER,PROFESSOR,N/A,[],"['Tough grader', 'Amazing lectures', 'Respected']"
478,Psychology,399,Harvard University,Manuel,,Sprung,1295920,3,average,TEACHER,PROFESSOR,2.5,"['Very, very droll; black and white slides, classes can be intensely boring. Very nice guy though, interpersonally, and clearly very intelligent.', 'Very nice guy, passionate about his subject matter, however, he relies too heavily on his slides and offers very little variety in the structure  of his lectures (very little audio visual inclusion) which can be EXTREMELY boring on a week to week basis. Overall though I enjoyed the class and expect he will get better with more experience.', 'Stay away from him!']",[]
